number,index,Heart Rate
4235,2018-09-27 18:42:30,74.0
4236,2018-09-27 18:42:40,75.0
4237,2018-09-27 18:42:50,75.0
4238,2018-09-27 18:43:00,75.0
4239,2018-09-27 18:43:10,75.0
4240,2018-09-27 18:43:20,75.0
4241,2018-09-27 18:43:30,75.0
4242,2018-09-27 18:43:40,75.0
4243,2018-09-27 18:43:50,75.0
4244,2018-09-27 18:44:00,75.0
4245,2018-09-27 18:44:10,75.0
4246,2018-09-27 18:44:20,75.0
4247,2018-09-27 18:44:30,77.0
4248,2018-09-27 18:44:40,78.0
4249,2018-09-27 18:44:50,79.0
4250,2018-09-27 18:45:00,81.0
4251,2018-09-27 18:45:10,84.0
4252,2018-09-27 18:45:20,85.0
4253,2018-09-27 18:45:30,86.5
4254,2018-09-27 18:45:40,84.0
4255,2018-09-27 18:45:50,85.0
4256,2018-09-27 18:46:00,85.0
4257,2018-09-27 18:46:10,85.0
4258,2018-09-27 18:46:20,86.0
4259,2018-09-27 18:46:30,87.0
4260,2018-09-27 18:46:40,87.0
4261,2018-09-27 18:46:50,82.0
4262,2018-09-27 18:47:00,82.0
4263,2018-09-27 18:47:10,82.0
4264,2018-09-27 18:47:20,82.0
4265,2018-09-27 18:47:30,82.0
4266,2018-09-27 18:47:40,82.0
4267,2018-09-27 18:47:50,82.0
4268,2018-09-27 18:48:00,81.75
4269,2018-09-27 18:48:10,81.5
4270,2018-09-27 18:48:20,81.0
4271,2018-09-27 18:48:30,81.0
4272,2018-09-27 18:48:40,79.0
4273,2018-09-27 18:48:50,77.5
4274,2018-09-27 18:49:00,78.5
4275,2018-09-27 18:49:10,79.5
4276,2018-09-27 18:49:20,82.0
4277,2018-09-27 18:49:30,83.0
4278,2018-09-27 18:49:40,85.0
4279,2018-09-27 18:49:50,87.5
4280,2018-09-27 18:50:00,88.25
4281,2018-09-27 18:50:10,89.0
4282,2018-09-27 18:50:20,91.0
4283,2018-09-27 18:50:30,92.0
4284,2018-09-27 18:50:40,92.0
4285,2018-09-27 18:50:50,92.0
4286,2018-09-27 18:51:00,93.5
4287,2018-09-27 18:51:10,95.0
4288,2018-09-27 18:51:20,95.0
4289,2018-09-27 18:51:30,96.0
4290,2018-09-27 18:51:40,95.75
4291,2018-09-27 18:51:50,95.5
4292,2018-09-27 18:52:00,95.75
4293,2018-09-27 18:52:10,96.0
4294,2018-09-27 18:52:20,96.0
4295,2018-09-27 18:52:30,97.0
4296,2018-09-27 18:52:40,97.0
4297,2018-09-27 18:52:50,97.0
4298,2018-09-27 18:53:00,97.0
4299,2018-09-27 18:53:10,96.5
4300,2018-09-27 18:53:20,92.0
4301,2018-09-27 18:53:30,92.0
4302,2018-09-27 18:53:40,92.0
4303,2018-09-27 18:53:50,92.0
4304,2018-09-27 18:54:00,92.0
4305,2018-09-27 18:54:10,92.0
4306,2018-09-27 18:54:20,92.0
4307,2018-09-27 18:54:30,90.0
4308,2018-09-27 18:54:40,89.0
4309,2018-09-27 18:54:50,87.0
4310,2018-09-27 18:55:00,87.0
4311,2018-09-27 18:55:10,88.0
4312,2018-09-27 18:55:20,89.0
4313,2018-09-27 18:55:30,89.5
4314,2018-09-27 18:55:40,90.0
4315,2018-09-27 18:55:50,92.5
4316,2018-09-27 18:56:00,91.0
4317,2018-09-27 18:56:10,90.75
4318,2018-09-27 18:56:20,90.5
4319,2018-09-27 18:56:30,90.75
4320,2018-09-27 18:56:40,91.0
4321,2018-09-27 18:56:50,90.0
4322,2018-09-27 18:57:00,89.0
4323,2018-09-27 18:57:10,89.0
4324,2018-09-27 18:57:20,89.0
4325,2018-09-27 18:57:30,89.0
4326,2018-09-27 18:57:40,89.0
4327,2018-09-27 18:57:50,89.0
4328,2018-09-27 18:58:00,89.0
4329,2018-09-27 18:58:10,88.0
4330,2018-09-27 18:58:20,86.5
4331,2018-09-27 18:58:30,86.25
4332,2018-09-27 18:58:40,86.0
4333,2018-09-27 18:58:50,86.0
4334,2018-09-27 18:59:00,85.0
4335,2018-09-27 18:59:10,84.0
4336,2018-09-27 18:59:20,83.0
4337,2018-09-27 18:59:30,84.0
4338,2018-09-27 18:59:40,82.0
4339,2018-09-27 18:59:50,81.75
4340,2018-09-27 19:00:00,81.5
4341,2018-09-27 19:00:10,81.5
4342,2018-09-27 19:00:20,82.5
4343,2018-09-27 19:00:30,83.5
4344,2018-09-27 19:00:40,84.0
4345,2018-09-27 19:00:50,81.5
4346,2018-09-27 19:01:00,81.75
4347,2018-09-27 19:01:10,82.0
4348,2018-09-27 19:01:20,81.0
4349,2018-09-27 19:01:30,82.5
4350,2018-09-27 19:01:40,82.0
4351,2018-09-27 19:01:50,83.0
4352,2018-09-27 19:02:00,83.25
4353,2018-09-27 19:02:10,83.5
4354,2018-09-27 19:02:20,85.0
4355,2018-09-27 19:02:30,84.0
4356,2018-09-27 19:02:40,84.0
4357,2018-09-27 19:02:50,86.0
4358,2018-09-27 19:03:00,86.5
4359,2018-09-27 19:03:10,86.25
4360,2018-09-27 19:03:20,86.0
4361,2018-09-27 19:03:30,85.0
4362,2018-09-27 19:03:40,84.0
4363,2018-09-27 19:03:50,83.75
4364,2018-09-27 19:04:00,83.5
4365,2018-09-27 19:04:10,80.0
4366,2018-09-27 19:04:20,82.0
4367,2018-09-27 19:04:30,82.0
4368,2018-09-27 19:04:40,83.0
4369,2018-09-27 19:04:50,83.0
4370,2018-09-27 19:05:00,85.0
4371,2018-09-27 19:05:10,85.0
4372,2018-09-27 19:05:20,85.0
4373,2018-09-27 19:05:30,87.0
4374,2018-09-27 19:05:40,87.0
4375,2018-09-27 19:05:50,87.0
4376,2018-09-27 19:06:00,87.0
4377,2018-09-27 19:06:10,87.0
4378,2018-09-27 19:06:20,87.0
4379,2018-09-27 19:06:30,87.0
4380,2018-09-27 19:06:40,87.0
4381,2018-09-27 19:06:50,86.0
4382,2018-09-27 19:07:00,85.0
4383,2018-09-27 19:07:10,85.0
4384,2018-09-27 19:07:20,85.0
4385,2018-09-27 19:07:30,85.0
4386,2018-09-27 19:07:40,85.0
4387,2018-09-27 19:07:50,85.0
4388,2018-09-27 19:08:00,86.0
4389,2018-09-27 19:08:10,84.5
4390,2018-09-27 19:08:20,84.25
4391,2018-09-27 19:08:30,84.0
4392,2018-09-27 19:08:40,84.0
4393,2018-09-27 19:08:50,84.0
4394,2018-09-27 19:09:00,84.0
4395,2018-09-27 19:09:10,84.0
4396,2018-09-27 19:09:20,84.5
4397,2018-09-27 19:09:30,85.0
4398,2018-09-27 19:09:40,85.0
4399,2018-09-27 19:09:50,85.5
4400,2018-09-27 19:10:00,86.0
4401,2018-09-27 19:10:10,86.5
4402,2018-09-27 19:10:20,85.0
4403,2018-09-27 19:10:30,86.0
4404,2018-09-27 19:10:40,88.0
4405,2018-09-27 19:10:50,89.0
4406,2018-09-27 19:11:00,89.75
4407,2018-09-27 19:11:10,90.5
4408,2018-09-27 19:11:20,89.0
4409,2018-09-27 19:11:30,89.0
4410,2018-09-27 19:11:40,89.0
4411,2018-09-27 19:11:50,88.0
4412,2018-09-27 19:12:00,87.5
4413,2018-09-27 19:12:10,84.0
4414,2018-09-27 19:12:20,82.0
4415,2018-09-27 19:12:30,81.0
4416,2018-09-27 19:12:40,80.0
4417,2018-09-27 19:12:50,81.0
4418,2018-09-27 19:13:00,80.0
4419,2018-09-27 19:13:10,79.5
4420,2018-09-27 19:13:20,75.0
4421,2018-09-27 19:13:30,77.0
4422,2018-09-27 19:13:40,78.0
4423,2018-09-27 19:13:50,78.0
4424,2018-09-27 19:14:00,77.25
4425,2018-09-27 19:14:10,76.5
4426,2018-09-27 19:14:20,79.0
4427,2018-09-27 19:14:30,81.0
4428,2018-09-27 19:14:40,81.0
4429,2018-09-27 19:14:50,81.0
4430,2018-09-27 19:15:00,79.0
4431,2018-09-27 19:15:10,78.0
4432,2018-09-27 19:15:20,80.0
4433,2018-09-27 19:15:30,80.0
4434,2018-09-27 19:15:40,80.0
4435,2018-09-27 19:15:50,80.0
4436,2018-09-27 19:16:00,81.0
4437,2018-09-27 19:16:10,80.5
4438,2018-09-27 19:16:20,85.0
4439,2018-09-27 19:16:30,85.0
4440,2018-09-27 19:16:40,88.5
4441,2018-09-27 19:16:50,90.0
4442,2018-09-27 19:17:00,91.0
4443,2018-09-27 19:17:10,93.0
4444,2018-09-27 19:17:20,94.0
4445,2018-09-27 19:17:30,95.0
4446,2018-09-27 19:17:40,95.0
4447,2018-09-27 19:17:50,96.0
4448,2018-09-27 19:18:00,97.0
4449,2018-09-27 19:18:10,99.5
4450,2018-09-27 19:18:20,99.75
4451,2018-09-27 19:18:30,100.0
4452,2018-09-27 19:18:40,100.0
4453,2018-09-27 19:18:50,99.0
4454,2018-09-27 19:19:00,96.0
4455,2018-09-27 19:19:10,93.0
4456,2018-09-27 19:19:20,95.0
4457,2018-09-27 19:19:30,86.5
4458,2018-09-27 19:19:40,87.5
4459,2018-09-27 19:19:50,86.0
4460,2018-09-27 19:20:00,85.0
4461,2018-09-27 19:20:10,85.0
4462,2018-09-27 19:20:20,90.5
4463,2018-09-27 19:20:30,95.0
4464,2018-09-27 19:20:40,91.5
4465,2018-09-27 19:20:50,92.0
4466,2018-09-27 19:21:00,91.0
4467,2018-09-27 19:21:10,94.0
4468,2018-09-27 19:21:20,91.5
4469,2018-09-27 19:21:30,89.0
4470,2018-09-27 19:21:40,87.0
4471,2018-09-27 19:21:50,89.0
4472,2018-09-27 19:22:00,89.5
4473,2018-09-27 19:22:10,90.0
4474,2018-09-27 19:22:20,88.0
4475,2018-09-27 19:22:30,88.0
4476,2018-09-27 19:22:40,88.0
4477,2018-09-27 19:22:50,88.0
4478,2018-09-27 19:23:00,90.0
4479,2018-09-27 19:23:10,90.0
4480,2018-09-27 19:23:20,88.0
4481,2018-09-27 19:23:30,88.0
4482,2018-09-27 19:23:40,88.0
4483,2018-09-27 19:23:50,88.0
4484,2018-09-27 19:24:00,90.5
4485,2018-09-27 19:24:10,88.0
4486,2018-09-27 19:24:20,89.0
4487,2018-09-27 19:24:30,88.0
4488,2018-09-27 19:24:40,84.0
4489,2018-09-27 19:24:50,86.5
4490,2018-09-27 19:25:00,88.0
4491,2018-09-27 19:25:10,87.0
4492,2018-09-27 19:25:20,85.0
4493,2018-09-27 19:25:30,85.0
4494,2018-09-27 19:25:40,84.75
4495,2018-09-27 19:25:50,84.5
4496,2018-09-27 19:26:00,85.0
4497,2018-09-27 19:26:10,87.0
4498,2018-09-27 19:26:20,87.0
4499,2018-09-27 19:26:30,87.0
4500,2018-09-27 19:26:40,86.0
4501,2018-09-27 19:26:50,86.0
4502,2018-09-27 19:27:00,85.0
4503,2018-09-27 19:27:10,84.0
4504,2018-09-27 19:27:20,84.0
4505,2018-09-27 19:27:30,85.25
4506,2018-09-27 19:27:40,86.5
4507,2018-09-27 19:27:50,84.5
4508,2018-09-27 19:28:00,87.5
4509,2018-09-27 19:28:10,87.0
4510,2018-09-27 19:28:20,86.0
4511,2018-09-27 19:28:30,86.0
4512,2018-09-27 19:28:40,84.0
4513,2018-09-27 19:28:50,82.5
4514,2018-09-27 19:29:00,84.0
4515,2018-09-27 19:29:10,84.0
4516,2018-09-27 19:29:20,84.0
4517,2018-09-27 19:29:30,84.0
4518,2018-09-27 19:29:40,84.0
4519,2018-09-27 19:29:50,81.0
4520,2018-09-27 19:30:00,81.0
4521,2018-09-27 19:30:10,79.5
4522,2018-09-27 19:30:20,79.5
4523,2018-09-27 19:30:30,79.25
4524,2018-09-27 19:30:40,79.0
4525,2018-09-27 19:30:50,80.0
4526,2018-09-27 19:31:00,80.0
4527,2018-09-27 19:31:10,79.5
4528,2018-09-27 19:31:20,79.0
4529,2018-09-27 19:31:30,79.0
4530,2018-09-27 19:31:40,80.0
4531,2018-09-27 19:31:50,82.5
4532,2018-09-27 19:32:00,83.5
4533,2018-09-27 19:32:10,82.0
4534,2018-09-27 19:32:20,83.0
4535,2018-09-27 19:32:30,82.0
4536,2018-09-27 19:32:40,82.5
4537,2018-09-27 19:32:50,81.0
4538,2018-09-27 19:33:00,82.0
4539,2018-09-27 19:33:10,82.0
4540,2018-09-27 19:33:20,82.0
4541,2018-09-27 19:33:30,82.0
4542,2018-09-27 19:33:40,81.0
4543,2018-09-27 19:33:50,78.5
4544,2018-09-27 19:34:00,81.5
4545,2018-09-27 19:34:10,82.0
4546,2018-09-27 19:34:20,82.0
4547,2018-09-27 19:34:30,82.25
4548,2018-09-27 19:34:40,82.5
4549,2018-09-27 19:34:50,82.75
4550,2018-09-27 19:35:00,83.0
4551,2018-09-27 19:35:10,81.0
4552,2018-09-27 19:35:20,80.0
4553,2018-09-27 19:35:30,80.0
4554,2018-09-27 19:35:40,80.0
4555,2018-09-27 19:35:50,79.5
4556,2018-09-27 19:36:00,79.0
4557,2018-09-27 19:36:10,79.0
4558,2018-09-27 19:36:20,80.0
4559,2018-09-27 19:36:30,80.0
4560,2018-09-27 19:36:40,80.0
4561,2018-09-27 19:36:50,78.5
4562,2018-09-27 19:37:00,78.25
4563,2018-09-27 19:37:10,78.0
4564,2018-09-27 19:37:20,76.0
4565,2018-09-27 19:37:30,75.5
4566,2018-09-27 19:37:40,75.0
4567,2018-09-27 19:37:50,73.0
4568,2018-09-27 19:38:00,73.0
4569,2018-09-27 19:38:10,73.0
4570,2018-09-27 19:38:20,73.0
4571,2018-09-27 19:38:30,75.5
4572,2018-09-27 19:38:40,78.0
4573,2018-09-27 19:38:50,78.0
4574,2018-09-27 19:39:00,77.5
4575,2018-09-27 19:39:10,77.0
4576,2018-09-27 19:39:20,73.0
4577,2018-09-27 19:39:30,73.0
4578,2018-09-27 19:39:40,73.5
4579,2018-09-27 19:39:50,74.0
4580,2018-09-27 19:40:00,75.0
4581,2018-09-27 19:40:10,75.0
4582,2018-09-27 19:40:20,77.5
4583,2018-09-27 19:40:30,77.5
4584,2018-09-27 19:40:40,76.5
4585,2018-09-27 19:40:50,75.0
4586,2018-09-27 19:41:00,75.0
4587,2018-09-27 19:41:10,75.0
4588,2018-09-27 19:41:20,74.5
4589,2018-09-27 19:41:30,77.0
4590,2018-09-27 19:41:40,75.0
4591,2018-09-27 19:41:50,77.0
4592,2018-09-27 19:42:00,79.0
4593,2018-09-27 19:42:10,79.5
4594,2018-09-27 19:42:20,80.0
4595,2018-09-27 19:42:30,77.0
4596,2018-09-27 19:42:40,77.0
4597,2018-09-27 19:42:50,76.5
4598,2018-09-27 19:43:00,78.0
4599,2018-09-27 19:43:10,78.0
4600,2018-09-27 19:43:20,78.0
4601,2018-09-27 19:43:30,78.0
4602,2018-09-27 19:43:40,78.75
4603,2018-09-27 19:43:50,79.5
4604,2018-09-27 19:44:00,81.0
4605,2018-09-27 19:44:10,81.0
4606,2018-09-27 19:44:20,81.0
4607,2018-09-27 19:44:30,81.0
4608,2018-09-27 19:44:40,77.0
4609,2018-09-27 19:44:50,76.5
4610,2018-09-27 19:45:00,76.0
4611,2018-09-27 19:45:10,75.5
4612,2018-09-27 19:45:20,75.0
4613,2018-09-27 19:45:30,74.0
4614,2018-09-27 19:45:40,74.0
4615,2018-09-27 19:45:50,74.0
4616,2018-09-27 19:46:00,74.0
4617,2018-09-27 19:46:10,74.0
4618,2018-09-27 19:46:20,74.0
4619,2018-09-27 19:46:30,75.0
4620,2018-09-27 19:46:40,75.0
4621,2018-09-27 19:46:50,75.0
4622,2018-09-27 19:47:00,77.0
4623,2018-09-27 19:47:10,77.75
4624,2018-09-27 19:47:20,78.5
4625,2018-09-27 19:47:30,80.0
4626,2018-09-27 19:47:40,79.5
4627,2018-09-27 19:47:50,79.0
4628,2018-09-27 19:48:00,80.0
4629,2018-09-27 19:48:10,74.0
4630,2018-09-27 19:48:20,78.5
4631,2018-09-27 19:48:30,81.5
4632,2018-09-27 19:48:40,81.0
4633,2018-09-27 19:48:50,82.0
4634,2018-09-27 19:49:00,82.0
4635,2018-09-27 19:49:10,82.0
4636,2018-09-27 19:49:20,82.5
4637,2018-09-27 19:49:30,83.0
4638,2018-09-27 19:49:40,83.0
4639,2018-09-27 19:49:50,81.5
4640,2018-09-27 19:50:00,80.0
4641,2018-09-27 19:50:10,78.0
4642,2018-09-27 19:50:20,77.5
4643,2018-09-27 19:50:30,75.5
4644,2018-09-27 19:50:40,77.0
4645,2018-09-27 19:50:50,79.0
4646,2018-09-27 19:51:00,79.0
4647,2018-09-27 19:51:10,79.5
4648,2018-09-27 19:51:20,79.5
4649,2018-09-27 19:51:30,79.5
4650,2018-09-27 19:51:40,77.0
4651,2018-09-27 19:51:50,79.0
4652,2018-09-27 19:52:00,79.0
4653,2018-09-27 19:52:10,79.0
4654,2018-09-27 19:52:20,80.5
4655,2018-09-27 19:52:30,80.41667
4656,2018-09-27 19:52:40,80.333336
4657,2018-09-27 19:52:50,81.0
4658,2018-09-27 19:53:00,81.0
4659,2018-09-27 19:53:10,78.5
4660,2018-09-27 19:53:20,77.5
4661,2018-09-27 19:53:30,79.0
4662,2018-09-27 19:53:40,78.0
4663,2018-09-27 19:53:50,79.5
4664,2018-09-27 19:54:00,81.0
4665,2018-09-27 19:54:10,85.0
4666,2018-09-27 19:54:20,86.0
4667,2018-09-27 19:54:30,86.5
4668,2018-09-27 19:54:40,87.0
4669,2018-09-27 19:54:50,86.0
4670,2018-09-27 19:55:00,82.5
4671,2018-09-27 19:55:10,82.25
4672,2018-09-27 19:55:20,82.0
4673,2018-09-27 19:55:30,83.5
4674,2018-09-27 19:55:40,84.0
4675,2018-09-27 19:55:50,81.5
4676,2018-09-27 19:56:00,81.0
4677,2018-09-27 19:56:10,80.0
4678,2018-09-27 19:56:20,81.0
4679,2018-09-27 19:56:30,82.0
4680,2018-09-27 19:56:40,82.0
4681,2018-09-27 19:56:50,82.0
4682,2018-09-27 19:57:00,83.0
4683,2018-09-27 19:57:10,83.0
4684,2018-09-27 19:57:20,82.75
4685,2018-09-27 19:57:30,82.5
4686,2018-09-27 19:57:40,83.0
4687,2018-09-27 19:57:50,84.0
4688,2018-09-27 19:58:00,84.0
4689,2018-09-27 19:58:10,85.0
4690,2018-09-27 19:58:20,88.5
4691,2018-09-27 19:58:30,87.75
4692,2018-09-27 19:58:40,87.0
4693,2018-09-27 19:58:50,86.0
4694,2018-09-27 19:59:00,85.0
4695,2018-09-27 19:59:10,85.0
4696,2018-09-27 19:59:20,84.0
4697,2018-09-27 19:59:30,83.0
4698,2018-09-27 19:59:40,79.5
4699,2018-09-27 19:59:50,77.5
4700,2018-09-27 20:00:00,77.0
4701,2018-09-27 20:00:10,77.0
4702,2018-09-27 20:00:20,77.0
4703,2018-09-27 20:00:30,77.0
4704,2018-09-27 20:00:40,77.0
4705,2018-09-27 20:00:50,77.0
4706,2018-09-27 20:01:00,76.0
4707,2018-09-27 20:01:10,75.0
4708,2018-09-27 20:01:20,75.0
4709,2018-09-27 20:01:30,75.0
4710,2018-09-27 20:01:40,75.0
4711,2018-09-27 20:01:50,74.0
4712,2018-09-27 20:02:00,74.0
4713,2018-09-27 20:02:10,75.0
4714,2018-09-27 20:02:20,75.0
4715,2018-09-27 20:02:30,75.0
4716,2018-09-27 20:02:40,74.5
4717,2018-09-27 20:02:50,74.5
4718,2018-09-27 20:03:00,75.5
4719,2018-09-27 20:03:10,75.5
4720,2018-09-27 20:03:20,75.5
4721,2018-09-27 20:03:30,78.0
4722,2018-09-27 20:03:40,78.0
4723,2018-09-27 20:03:50,78.0
4724,2018-09-27 20:04:00,78.0
4725,2018-09-27 20:04:10,78.0
4726,2018-09-27 20:04:20,78.0
4727,2018-09-27 20:04:30,78.0
4728,2018-09-27 20:04:40,77.0
4729,2018-09-27 20:04:50,77.0
4730,2018-09-27 20:05:00,77.0
4731,2018-09-27 20:05:10,77.5
4732,2018-09-27 20:05:20,77.0
4733,2018-09-27 20:05:30,76.0
4734,2018-09-27 20:05:40,76.0
4735,2018-09-27 20:05:50,76.0
4736,2018-09-27 20:06:00,75.5
4737,2018-09-27 20:06:10,77.0
4738,2018-09-27 20:06:20,77.0
4739,2018-09-27 20:06:30,76.0
4740,2018-09-27 20:06:40,76.0
4741,2018-09-27 20:06:50,76.0
4742,2018-09-27 20:07:00,77.0
4743,2018-09-27 20:07:10,77.0
4744,2018-09-27 20:07:20,77.0
4745,2018-09-27 20:07:30,77.5
4746,2018-09-27 20:07:40,77.25
4747,2018-09-27 20:07:50,77.0
4748,2018-09-27 20:08:00,77.0
4749,2018-09-27 20:08:10,77.0
4750,2018-09-27 20:08:20,77.0
4751,2018-09-27 20:08:30,77.0
4752,2018-09-27 20:08:40,77.0
4753,2018-09-27 20:08:50,77.0
4754,2018-09-27 20:09:00,76.0
4755,2018-09-27 20:09:10,76.0
4756,2018-09-27 20:09:20,76.0
4757,2018-09-27 20:09:30,76.0
4758,2018-09-27 20:09:40,76.25
4759,2018-09-27 20:09:50,76.5
4760,2018-09-27 20:10:00,77.0
4761,2018-09-27 20:10:10,77.5
4762,2018-09-27 20:10:20,78.5
4763,2018-09-27 20:10:30,79.0
4764,2018-09-27 20:10:40,79.0
4765,2018-09-27 20:10:50,79.0
4766,2018-09-27 20:11:00,79.0
4767,2018-09-27 20:11:10,79.0
4768,2018-09-27 20:11:20,79.0
4769,2018-09-27 20:11:30,79.0
4770,2018-09-27 20:11:40,80.0
4771,2018-09-27 20:11:50,80.0
4772,2018-09-27 20:12:00,80.0
4773,2018-09-27 20:12:10,80.0
4774,2018-09-27 20:12:20,80.0
4775,2018-09-27 20:12:30,80.0
4776,2018-09-27 20:12:40,80.0
4777,2018-09-27 20:12:50,80.0
4778,2018-09-27 20:13:00,80.0
4779,2018-09-27 20:13:10,80.0
4780,2018-09-27 20:13:20,80.0
4781,2018-09-27 20:13:30,79.0
4782,2018-09-27 20:13:40,79.0
4783,2018-09-27 20:13:50,78.0
4784,2018-09-27 20:14:00,77.0
4785,2018-09-27 20:14:10,77.0
4786,2018-09-27 20:14:20,76.0
4787,2018-09-27 20:14:30,76.0
4788,2018-09-27 20:14:40,76.0
4789,2018-09-27 20:14:50,76.0
4790,2018-09-27 20:15:00,79.0
4791,2018-09-27 20:15:10,78.5
4792,2018-09-27 20:15:20,78.0
4793,2018-09-27 20:15:30,79.0
4794,2018-09-27 20:15:40,79.0
4795,2018-09-27 20:15:50,79.0
4796,2018-09-27 20:16:00,79.0
4797,2018-09-27 20:16:10,79.0
4798,2018-09-27 20:16:20,78.5
4799,2018-09-27 20:16:30,78.0
4800,2018-09-27 20:16:40,78.0
4801,2018-09-27 20:16:50,79.0
4802,2018-09-27 20:17:00,79.0
4803,2018-09-27 20:17:10,79.0
4804,2018-09-27 20:17:20,80.0
4805,2018-09-27 20:17:30,80.0
4806,2018-09-27 20:17:40,78.0
4807,2018-09-27 20:17:50,77.0
4808,2018-09-27 20:18:00,77.0
4809,2018-09-27 20:18:10,77.5
4810,2018-09-27 20:18:20,77.25
4811,2018-09-27 20:18:30,77.0
4812,2018-09-27 20:18:40,77.0
4813,2018-09-27 20:18:50,77.0
4814,2018-09-27 20:19:00,77.0
4815,2018-09-27 20:19:10,77.0
4816,2018-09-27 20:19:20,77.0
4817,2018-09-27 20:19:30,77.0
4818,2018-09-27 20:19:40,76.75
4819,2018-09-27 20:19:50,76.5
4820,2018-09-27 20:20:00,76.25
4821,2018-09-27 20:20:10,76.0
4822,2018-09-27 20:20:20,76.0
4823,2018-09-27 20:20:30,76.0
4824,2018-09-27 20:20:40,76.0
4825,2018-09-27 20:20:50,76.0
4826,2018-09-27 20:21:00,76.0
4827,2018-09-27 20:21:10,76.0
4828,2018-09-27 20:21:20,76.0
4829,2018-09-27 20:21:30,75.0
4830,2018-09-27 20:21:40,74.0
4831,2018-09-27 20:21:50,73.0
4832,2018-09-27 20:22:00,73.0
4833,2018-09-27 20:22:10,73.0
4834,2018-09-27 20:22:20,73.0
4835,2018-09-27 20:22:30,76.5
4836,2018-09-27 20:22:40,76.75
4837,2018-09-27 20:22:50,77.0
4838,2018-09-27 20:23:00,77.0
4839,2018-09-27 20:23:10,77.0
4840,2018-09-27 20:23:20,77.0
4841,2018-09-27 20:23:30,77.0
4842,2018-09-27 20:23:40,77.5
4843,2018-09-27 20:23:50,78.0
4844,2018-09-27 20:24:00,80.0
4845,2018-09-27 20:24:10,80.0
4846,2018-09-27 20:24:20,80.0
4847,2018-09-27 20:24:30,80.0
4848,2018-09-27 20:24:40,79.0
4849,2018-09-27 20:24:50,79.0
4850,2018-09-27 20:25:00,79.0
4851,2018-09-27 20:25:10,79.0
4852,2018-09-27 20:25:20,79.0
4853,2018-09-27 20:25:30,79.0
4854,2018-09-27 20:25:40,79.0
4855,2018-09-27 20:25:50,79.0
4856,2018-09-27 20:26:00,79.0
4857,2018-09-27 20:26:10,79.0
4858,2018-09-27 20:26:20,78.0
4859,2018-09-27 20:26:30,78.0
4860,2018-09-27 20:26:40,80.0
4861,2018-09-27 20:26:50,80.0
4862,2018-09-27 20:27:00,79.0
4863,2018-09-27 20:27:10,79.0
4864,2018-09-27 20:27:20,81.0
4865,2018-09-27 20:27:30,82.0
4866,2018-09-27 20:27:40,82.0
4867,2018-09-27 20:27:50,81.5
4868,2018-09-27 20:28:00,81.0
4869,2018-09-27 20:28:10,81.0
4870,2018-09-27 20:28:20,81.0
4871,2018-09-27 20:28:30,81.0
4872,2018-09-27 20:28:40,81.0
4873,2018-09-27 20:28:50,81.0
4874,2018-09-27 20:29:00,81.0
4875,2018-09-27 20:29:10,81.0
4876,2018-09-27 20:29:20,81.25
4877,2018-09-27 20:29:30,81.5
4878,2018-09-27 20:29:40,81.0
4879,2018-09-27 20:29:50,81.0
4880,2018-09-27 20:30:00,81.0
4881,2018-09-27 20:30:10,81.0
4882,2018-09-27 20:30:20,81.0
4883,2018-09-27 20:30:30,81.0
4884,2018-09-27 20:30:40,79.0
4885,2018-09-27 20:30:50,79.0
4886,2018-09-27 20:31:00,79.0
4887,2018-09-27 20:31:10,77.0
4888,2018-09-27 20:31:20,76.0
4889,2018-09-27 20:31:30,76.0
4890,2018-09-27 20:31:40,76.0
4891,2018-09-27 20:31:50,76.0
4892,2018-09-27 20:32:00,75.5
4893,2018-09-27 20:32:10,77.5
4894,2018-09-27 20:32:20,80.5
4895,2018-09-27 20:32:30,82.5
4896,2018-09-27 20:32:40,82.75
4897,2018-09-27 20:32:50,83.0
4898,2018-09-27 20:33:00,80.0
4899,2018-09-27 20:33:10,79.5
4900,2018-09-27 20:33:20,79.0
4901,2018-09-27 20:33:30,79.5
4902,2018-09-27 20:33:40,80.0
4903,2018-09-27 20:33:50,80.0
4904,2018-09-27 20:34:00,80.5
4905,2018-09-27 20:34:10,82.0
4906,2018-09-27 20:34:20,83.0
4907,2018-09-27 20:34:30,83.0
4908,2018-09-27 20:34:40,82.0
4909,2018-09-27 20:34:50,82.0
4910,2018-09-27 20:35:00,81.0
4911,2018-09-27 20:35:10,81.5
4912,2018-09-27 20:35:20,82.0
4913,2018-09-27 20:35:30,82.0
4914,2018-09-27 20:35:40,80.5
4915,2018-09-27 20:35:50,80.25
4916,2018-09-27 20:36:00,80.0
4917,2018-09-27 20:36:10,79.0
4918,2018-09-27 20:36:20,78.0
4919,2018-09-27 20:36:30,78.0
4920,2018-09-27 20:36:40,77.0
4921,2018-09-27 20:36:50,77.5
4922,2018-09-27 20:37:00,78.0
4923,2018-09-27 20:37:10,78.25
4924,2018-09-27 20:37:20,78.5
4925,2018-09-27 20:37:30,78.0
4926,2018-09-27 20:37:40,78.5
4927,2018-09-27 20:37:50,78.25
4928,2018-09-27 20:38:00,78.0
4929,2018-09-27 20:38:10,78.25
4930,2018-09-27 20:38:20,78.5
4931,2018-09-27 20:38:30,80.0
4932,2018-09-27 20:38:40,80.0
4933,2018-09-27 20:38:50,82.5
