,index,Heart_Rate
4292,2018-04-06 18:52:00,108.0
4293,2018-04-06 18:52:10,109.0
4294,2018-04-06 18:52:20,109.0
4295,2018-04-06 18:52:30,109.0
4296,2018-04-06 18:52:40,109.0
4297,2018-04-06 18:52:50,110.0
4298,2018-04-06 18:53:00,109.0
4299,2018-04-06 18:53:10,87.0
4300,2018-04-06 18:53:20,86.5
4301,2018-04-06 18:53:30,85.0
4302,2018-04-06 18:53:40,83.5
4303,2018-04-06 18:53:50,82.0
4304,2018-04-06 18:54:00,82.0
4305,2018-04-06 18:54:10,83.0
4306,2018-04-06 18:54:20,83.0
4307,2018-04-06 18:54:30,83.0
4308,2018-04-06 18:54:40,76.0
4309,2018-04-06 18:54:50,72.5
4310,2018-04-06 18:55:00,69.0
4311,2018-04-06 18:55:10,69.0
4312,2018-04-06 18:55:20,70.0
4313,2018-04-06 18:55:30,70.25
4314,2018-04-06 18:55:40,70.5
4315,2018-04-06 18:55:50,72.25
4316,2018-04-06 18:56:00,74.0
4317,2018-04-06 18:56:10,76.0
4318,2018-04-06 18:56:20,76.0
4319,2018-04-06 18:56:30,76.0
4320,2018-04-06 18:56:40,76.0
4321,2018-04-06 18:56:50,83.5
4322,2018-04-06 18:57:00,85.5
4323,2018-04-06 18:57:10,85.75
4324,2018-04-06 18:57:20,86.0
4325,2018-04-06 18:57:30,86.0
4326,2018-04-06 18:57:40,86.0
4327,2018-04-06 18:57:50,86.0
4328,2018-04-06 18:58:00,86.0
4329,2018-04-06 18:58:10,86.0
4330,2018-04-06 18:58:20,87.0
4331,2018-04-06 18:58:30,87.0
4332,2018-04-06 18:58:40,87.0
4333,2018-04-06 18:58:50,88.0
4334,2018-04-06 18:59:00,89.0
4335,2018-04-06 18:59:10,90.0
4336,2018-04-06 18:59:20,92.0
4337,2018-04-06 18:59:30,92.0
4338,2018-04-06 18:59:40,92.0
4339,2018-04-06 18:59:50,92.0
4340,2018-04-06 19:00:00,92.0
4341,2018-04-06 19:00:10,92.0
4342,2018-04-06 19:00:20,92.25
4343,2018-04-06 19:00:30,92.5
4344,2018-04-06 19:00:40,94.0
4345,2018-04-06 19:00:50,95.0
4346,2018-04-06 19:01:00,95.0
4347,2018-04-06 19:01:10,95.0
4348,2018-04-06 19:01:20,96.0
4349,2018-04-06 19:01:30,97.0
4350,2018-04-06 19:01:40,98.0
4351,2018-04-06 19:01:50,97.0
4352,2018-04-06 19:02:00,97.0
4353,2018-04-06 19:02:10,97.5
4354,2018-04-06 19:02:20,98.0
4355,2018-04-06 19:02:30,99.5
4356,2018-04-06 19:02:40,99.75
4357,2018-04-06 19:02:50,100.0
4358,2018-04-06 19:03:00,103.0
4359,2018-04-06 19:03:10,105.5
4360,2018-04-06 19:03:20,106.0
4361,2018-04-06 19:03:30,106.5
4362,2018-04-06 19:03:40,106.75
4363,2018-04-06 19:03:50,107.0
4364,2018-04-06 19:04:00,109.0
4365,2018-04-06 19:04:10,109.0
4366,2018-04-06 19:04:20,109.0
4367,2018-04-06 19:04:30,110.0
4368,2018-04-06 19:04:40,112.5
4369,2018-04-06 19:04:50,114.0
4370,2018-04-06 19:05:00,116.0
4371,2018-04-06 19:05:10,118.5
4372,2018-04-06 19:05:20,118.0
4373,2018-04-06 19:05:30,116.0
4374,2018-04-06 19:05:40,117.0
4375,2018-04-06 19:05:50,114.5
4376,2018-04-06 19:06:00,114.25
4377,2018-04-06 19:06:10,114.0
4378,2018-04-06 19:06:20,116.5
4379,2018-04-06 19:06:30,118.0
4380,2018-04-06 19:06:40,115.5
4381,2018-04-06 19:06:50,110.0
4382,2018-04-06 19:07:00,110.0
4383,2018-04-06 19:07:10,109.0
4384,2018-04-06 19:07:20,108.0
4385,2018-04-06 19:07:30,109.0
4386,2018-04-06 19:07:40,110.5
4387,2018-04-06 19:07:50,109.5
4388,2018-04-06 19:08:00,109.25
4389,2018-04-06 19:08:10,109.0
4390,2018-04-06 19:08:20,109.0
4391,2018-04-06 19:08:30,109.0
4392,2018-04-06 19:08:40,109.0
4393,2018-04-06 19:08:50,109.0
4394,2018-04-06 19:09:00,107.0
4395,2018-04-06 19:09:10,101.5
4396,2018-04-06 19:09:20,101.5
4397,2018-04-06 19:09:30,101.5
4398,2018-04-06 19:09:40,101.75
4399,2018-04-06 19:09:50,102.0
4400,2018-04-06 19:10:00,104.0
4401,2018-04-06 19:10:10,105.0
4402,2018-04-06 19:10:20,108.0
4403,2018-04-06 19:10:30,110.0
4404,2018-04-06 19:10:40,109.0
4405,2018-04-06 19:10:50,106.5
4406,2018-04-06 19:11:00,105.75
4407,2018-04-06 19:11:10,105.0
4408,2018-04-06 19:11:20,99.0
4409,2018-04-06 19:11:30,94.5
4410,2018-04-06 19:11:40,94.25
4411,2018-04-06 19:11:50,94.0
4412,2018-04-06 19:12:00,98.0
4413,2018-04-06 19:12:10,99.0
4414,2018-04-06 19:12:20,100.0
4415,2018-04-06 19:12:30,102.0
4416,2018-04-06 19:12:40,102.0
4417,2018-04-06 19:12:50,103.5
4418,2018-04-06 19:13:00,104.25
4419,2018-04-06 19:13:10,105.0
4420,2018-04-06 19:13:20,106.0
4421,2018-04-06 19:13:30,106.0
4422,2018-04-06 19:13:40,104.5
4423,2018-04-06 19:13:50,103.0
4424,2018-04-06 19:14:00,102.0
4425,2018-04-06 19:14:10,105.0
4426,2018-04-06 19:14:20,109.5
4427,2018-04-06 19:14:30,112.0
4428,2018-04-06 19:14:40,114.5
4429,2018-04-06 19:14:50,107.5
4430,2018-04-06 19:15:00,101.0
4431,2018-04-06 19:15:10,100.0
4432,2018-04-06 19:15:20,99.0
4433,2018-04-06 19:15:30,99.0
4434,2018-04-06 19:15:40,99.0
4435,2018-04-06 19:15:50,99.0
4436,2018-04-06 19:16:00,99.0
4437,2018-04-06 19:16:10,99.0
4438,2018-04-06 19:16:20,99.0
4439,2018-04-06 19:16:30,100.0
4440,2018-04-06 19:16:40,99.75
4441,2018-04-06 19:16:50,99.5
4442,2018-04-06 19:17:00,101.5
4443,2018-04-06 19:17:10,101.5
4444,2018-04-06 19:17:20,100.75
4445,2018-04-06 19:17:30,100.0
4446,2018-04-06 19:17:40,99.0
4447,2018-04-06 19:17:50,100.0
4448,2018-04-06 19:18:00,100.0
4449,2018-04-06 19:18:10,100.5
4450,2018-04-06 19:18:20,101.0
4451,2018-04-06 19:18:30,102.0
4452,2018-04-06 19:18:40,104.0
4453,2018-04-06 19:18:50,106.0
4454,2018-04-06 19:19:00,104.0
4455,2018-04-06 19:19:10,103.0
4456,2018-04-06 19:19:20,103.0
4457,2018-04-06 19:19:30,105.5
4458,2018-04-06 19:19:40,103.0
4459,2018-04-06 19:19:50,103.5
4460,2018-04-06 19:20:00,101.5
4461,2018-04-06 19:20:10,102.5
4462,2018-04-06 19:20:20,100.0
4463,2018-04-06 19:20:30,97.0
4464,2018-04-06 19:20:40,95.5
4465,2018-04-06 19:20:50,94.5
4466,2018-04-06 19:21:00,96.0
4467,2018-04-06 19:21:10,96.0
4468,2018-04-06 19:21:20,95.5
4469,2018-04-06 19:21:30,95.0
4470,2018-04-06 19:21:40,95.0
4471,2018-04-06 19:21:50,94.75
4472,2018-04-06 19:22:00,94.5
4473,2018-04-06 19:22:10,94.25
4474,2018-04-06 19:22:20,94.0
4475,2018-04-06 19:22:30,93.0
4476,2018-04-06 19:22:40,90.0
4477,2018-04-06 19:22:50,90.0
4478,2018-04-06 19:23:00,80.0
4479,2018-04-06 19:23:10,78.0
4480,2018-04-06 19:23:20,78.0
4481,2018-04-06 19:23:30,78.75
4482,2018-04-06 19:23:40,79.5
4483,2018-04-06 19:23:50,81.0
4484,2018-04-06 19:24:00,81.0
4485,2018-04-06 19:24:10,80.5
4486,2018-04-06 19:24:20,80.0
4487,2018-04-06 19:24:30,81.0
4488,2018-04-06 19:24:40,81.0
4489,2018-04-06 19:24:50,81.0
4490,2018-04-06 19:25:00,81.0
4491,2018-04-06 19:25:10,82.0
4492,2018-04-06 19:25:20,81.0
4493,2018-04-06 19:25:30,83.0
4494,2018-04-06 19:25:40,81.0
4495,2018-04-06 19:25:50,81.0
4496,2018-04-06 19:26:00,82.0
4497,2018-04-06 19:26:10,86.0
4498,2018-04-06 19:26:20,88.0
4499,2018-04-06 19:26:30,76.5
4500,2018-04-06 19:26:40,65.0
4501,2018-04-06 19:26:50,66.0
4502,2018-04-06 19:27:00,67.0
4503,2018-04-06 19:27:10,66.0
4504,2018-04-06 19:27:20,66.0
4505,2018-04-06 19:27:30,67.0
4506,2018-04-06 19:27:40,68.0
4507,2018-04-06 19:27:50,72.0
4508,2018-04-06 19:28:00,74.0
4509,2018-04-06 19:28:10,76.5
4510,2018-04-06 19:28:20,76.75
4511,2018-04-06 19:28:30,77.0
4512,2018-04-06 19:28:40,77.0
4513,2018-04-06 19:28:50,77.25
4514,2018-04-06 19:29:00,77.5
4515,2018-04-06 19:29:10,78.25
4516,2018-04-06 19:29:20,79.0
4517,2018-04-06 19:29:30,80.0
4518,2018-04-06 19:29:40,81.5
4519,2018-04-06 19:29:50,84.0
4520,2018-04-06 19:30:00,87.5
4521,2018-04-06 19:30:10,87.0
4522,2018-04-06 19:30:20,86.0
4523,2018-04-06 19:30:30,87.0
4524,2018-04-06 19:30:40,89.5
4525,2018-04-06 19:30:50,92.0
4526,2018-04-06 19:31:00,95.0
4527,2018-04-06 19:31:10,96.0
4528,2018-04-06 19:31:20,98.5
4529,2018-04-06 19:31:30,98.0
4530,2018-04-06 19:31:40,97.5
4531,2018-04-06 19:31:50,99.0
4532,2018-04-06 19:32:00,100.5
4533,2018-04-06 19:32:10,103.0
4534,2018-04-06 19:32:20,105.0
4535,2018-04-06 19:32:30,104.0
4536,2018-04-06 19:32:40,104.0
4537,2018-04-06 19:32:50,105.5
4538,2018-04-06 19:33:00,107.5
4539,2018-04-06 19:33:10,110.0
4540,2018-04-06 19:33:20,110.5
4541,2018-04-06 19:33:30,109.75
4542,2018-04-06 19:33:40,109.0
4543,2018-04-06 19:33:50,110.0
4544,2018-04-06 19:34:00,111.0
4545,2018-04-06 19:34:10,109.0
4546,2018-04-06 19:34:20,108.0
4547,2018-04-06 19:34:30,110.0
4548,2018-04-06 19:34:40,111.0
4549,2018-04-06 19:34:50,110.0
4550,2018-04-06 19:35:00,112.5
4551,2018-04-06 19:35:10,113.0
4552,2018-04-06 19:35:20,113.0
4553,2018-04-06 19:35:30,114.0
4554,2018-04-06 19:35:40,113.0
4555,2018-04-06 19:35:50,113.5
4556,2018-04-06 19:36:00,114.0
4557,2018-04-06 19:36:10,114.0
4558,2018-04-06 19:36:20,116.0
4559,2018-04-06 19:36:30,116.0
4560,2018-04-06 19:36:40,114.5
4561,2018-04-06 19:36:50,115.0
4562,2018-04-06 19:37:00,117.0
4563,2018-04-06 19:37:10,118.5
4564,2018-04-06 19:37:20,120.0
4565,2018-04-06 19:37:30,119.75
4566,2018-04-06 19:37:40,119.5
4567,2018-04-06 19:37:50,119.5
4568,2018-04-06 19:38:00,118.0
4569,2018-04-06 19:38:10,118.0
4570,2018-04-06 19:38:20,118.25
4571,2018-04-06 19:38:30,118.5
4572,2018-04-06 19:38:40,119.0
4573,2018-04-06 19:38:50,119.0
4574,2018-04-06 19:39:00,119.5
4575,2018-04-06 19:39:10,120.0
4576,2018-04-06 19:39:20,121.0
4577,2018-04-06 19:39:30,121.0
4578,2018-04-06 19:39:40,121.0
4579,2018-04-06 19:39:50,121.0
4580,2018-04-06 19:40:00,120.0
4581,2018-04-06 19:40:10,117.0
4582,2018-04-06 19:40:20,116.0
4583,2018-04-06 19:40:30,118.0
4584,2018-04-06 19:40:40,118.0
4585,2018-04-06 19:40:50,118.0
4586,2018-04-06 19:41:00,115.5
4587,2018-04-06 19:41:10,113.0
4588,2018-04-06 19:41:20,113.0
4589,2018-04-06 19:41:30,113.0
4590,2018-04-06 19:41:40,113.0
4591,2018-04-06 19:41:50,108.0
4592,2018-04-06 19:42:00,108.0
4593,2018-04-06 19:42:10,104.5
4594,2018-04-06 19:42:20,104.25
4595,2018-04-06 19:42:30,104.0
4596,2018-04-06 19:42:40,104.0
4597,2018-04-06 19:42:50,102.0
4598,2018-04-06 19:43:00,103.0
4599,2018-04-06 19:43:10,104.0
4600,2018-04-06 19:43:20,105.0
4601,2018-04-06 19:43:30,105.0
4602,2018-04-06 19:43:40,105.0
4603,2018-04-06 19:43:50,102.0
4604,2018-04-06 19:44:00,103.0
4605,2018-04-06 19:44:10,104.0
4606,2018-04-06 19:44:20,104.0
4607,2018-04-06 19:44:30,104.25
4608,2018-04-06 19:44:40,104.5
4609,2018-04-06 19:44:50,106.0
4610,2018-04-06 19:45:00,106.0
4611,2018-04-06 19:45:10,105.0
4612,2018-04-06 19:45:20,106.0
4613,2018-04-06 19:45:30,106.5
4614,2018-04-06 19:45:40,107.0
4615,2018-04-06 19:45:50,108.0
4616,2018-04-06 19:46:00,108.0
4617,2018-04-06 19:46:10,105.0
4618,2018-04-06 19:46:20,105.0
4619,2018-04-06 19:46:30,107.0
4620,2018-04-06 19:46:40,107.0
4621,2018-04-06 19:46:50,107.0
4622,2018-04-06 19:47:00,107.0
4623,2018-04-06 19:47:10,109.0
4624,2018-04-06 19:47:20,110.0
4625,2018-04-06 19:47:30,110.0
4626,2018-04-06 19:47:40,110.0
4627,2018-04-06 19:47:50,110.0
4628,2018-04-06 19:48:00,112.0
4629,2018-04-06 19:48:10,110.0
4630,2018-04-06 19:48:20,109.5
4631,2018-04-06 19:48:30,109.0
4632,2018-04-06 19:48:40,112.0
4633,2018-04-06 19:48:50,114.0
4634,2018-04-06 19:49:00,113.75
4635,2018-04-06 19:49:10,113.5
4636,2018-04-06 19:49:20,113.5
4637,2018-04-06 19:49:30,113.5
4638,2018-04-06 19:49:40,113.0
4639,2018-04-06 19:49:50,109.0
4640,2018-04-06 19:50:00,81.0
4641,2018-04-06 19:50:10,69.0
4642,2018-04-06 19:50:20,69.0
4643,2018-04-06 19:50:30,71.0
4644,2018-04-06 19:50:40,72.0
4645,2018-04-06 19:50:50,73.0
4646,2018-04-06 19:51:00,73.5
4647,2018-04-06 19:51:10,74.0
4648,2018-04-06 19:51:20,74.0
4649,2018-04-06 19:51:30,74.0
4650,2018-04-06 19:51:40,74.0
4651,2018-04-06 19:51:50,74.0
4652,2018-04-06 19:52:00,76.0
4653,2018-04-06 19:52:10,80.0
4654,2018-04-06 19:52:20,82.0
4655,2018-04-06 19:52:30,83.5
4656,2018-04-06 19:52:40,85.0
4657,2018-04-06 19:52:50,87.0
4658,2018-04-06 19:53:00,89.0
4659,2018-04-06 19:53:10,89.5
4660,2018-04-06 19:53:20,90.0
4661,2018-04-06 19:53:30,91.0
4662,2018-04-06 19:53:40,91.0
4663,2018-04-06 19:53:50,91.0
4664,2018-04-06 19:54:00,91.0
4665,2018-04-06 19:54:10,91.0
4666,2018-04-06 19:54:20,92.0
4667,2018-04-06 19:54:30,91.0
4668,2018-04-06 19:54:40,92.0
4669,2018-04-06 19:54:50,93.0
4670,2018-04-06 19:55:00,93.0
4671,2018-04-06 19:55:10,93.0
4672,2018-04-06 19:55:20,94.0
4673,2018-04-06 19:55:30,95.0
4674,2018-04-06 19:55:40,95.0
4675,2018-04-06 19:55:50,96.0
4676,2018-04-06 19:56:00,98.0
4677,2018-04-06 19:56:10,99.0
4678,2018-04-06 19:56:20,101.0
4679,2018-04-06 19:56:30,101.25
4680,2018-04-06 19:56:40,101.5
4681,2018-04-06 19:56:50,101.75
4682,2018-04-06 19:57:00,102.0
4683,2018-04-06 19:57:10,102.0
4684,2018-04-06 19:57:20,103.5
4685,2018-04-06 19:57:30,105.0
4686,2018-04-06 19:57:40,106.5
4687,2018-04-06 19:57:50,108.5
4688,2018-04-06 19:58:00,109.25
4689,2018-04-06 19:58:10,110.0
4690,2018-04-06 19:58:20,110.0
4691,2018-04-06 19:58:30,111.0
4692,2018-04-06 19:58:40,111.0
4693,2018-04-06 19:58:50,111.0
4694,2018-04-06 19:59:00,111.0
4695,2018-04-06 19:59:10,112.0
4696,2018-04-06 19:59:20,112.0
4697,2018-04-06 19:59:30,113.5
4698,2018-04-06 19:59:40,115.0
4699,2018-04-06 19:59:50,115.0
4700,2018-04-06 20:00:00,115.0
4701,2018-04-06 20:00:10,115.0
4702,2018-04-06 20:00:20,117.0
4703,2018-04-06 20:00:30,117.5
4704,2018-04-06 20:00:40,116.0
4705,2018-04-06 20:00:50,117.0
4706,2018-04-06 20:01:00,116.0
4707,2018-04-06 20:01:10,116.0
4708,2018-04-06 20:01:20,116.0
4709,2018-04-06 20:01:30,116.0
4710,2018-04-06 20:01:40,116.0
4711,2018-04-06 20:01:50,115.0
4712,2018-04-06 20:02:00,114.0
4713,2018-04-06 20:02:10,114.0
4714,2018-04-06 20:02:20,114.0
4715,2018-04-06 20:02:30,114.0
4716,2018-04-06 20:02:40,113.0
4717,2018-04-06 20:02:50,114.0
4718,2018-04-06 20:03:00,112.0
4719,2018-04-06 20:03:10,112.0
4720,2018-04-06 20:03:20,111.0
4721,2018-04-06 20:03:30,108.0
4722,2018-04-06 20:03:40,108.0
4723,2018-04-06 20:03:50,108.0
4724,2018-04-06 20:04:00,109.0
4725,2018-04-06 20:04:10,109.0
4726,2018-04-06 20:04:20,111.0
4727,2018-04-06 20:04:30,114.0
4728,2018-04-06 20:04:40,116.0
4729,2018-04-06 20:04:50,116.5
4730,2018-04-06 20:05:00,116.25
4731,2018-04-06 20:05:10,116.0
4732,2018-04-06 20:05:20,116.0
4733,2018-04-06 20:05:30,116.0
4734,2018-04-06 20:05:40,116.0
4735,2018-04-06 20:05:50,113.5
4736,2018-04-06 20:06:00,111.5
4737,2018-04-06 20:06:10,111.25
4738,2018-04-06 20:06:20,111.0
4739,2018-04-06 20:06:30,110.0
4740,2018-04-06 20:06:40,110.0
4741,2018-04-06 20:06:50,110.0
4742,2018-04-06 20:07:00,110.0
4743,2018-04-06 20:07:10,108.0
4744,2018-04-06 20:07:20,108.0
4745,2018-04-06 20:07:30,107.5
4746,2018-04-06 20:07:40,107.0
4747,2018-04-06 20:07:50,105.0
4748,2018-04-06 20:08:00,105.0
4749,2018-04-06 20:08:10,105.0
4750,2018-04-06 20:08:20,105.0
4751,2018-04-06 20:08:30,104.0
4752,2018-04-06 20:08:40,104.0
4753,2018-04-06 20:08:50,105.0
4754,2018-04-06 20:09:00,106.0
4755,2018-04-06 20:09:10,106.0
4756,2018-04-06 20:09:20,106.0
4757,2018-04-06 20:09:30,106.0
4758,2018-04-06 20:09:40,106.0
4759,2018-04-06 20:09:50,106.0
4760,2018-04-06 20:10:00,107.0
4761,2018-04-06 20:10:10,106.0
4762,2018-04-06 20:10:20,105.75
4763,2018-04-06 20:10:30,105.5
4764,2018-04-06 20:10:40,105.0
4765,2018-04-06 20:10:50,104.0
4766,2018-04-06 20:11:00,104.0
4767,2018-04-06 20:11:10,104.0
4768,2018-04-06 20:11:20,104.0
4769,2018-04-06 20:11:30,104.0
4770,2018-04-06 20:11:40,105.0
4771,2018-04-06 20:11:50,105.0
4772,2018-04-06 20:12:00,105.0
4773,2018-04-06 20:12:10,105.0
4774,2018-04-06 20:12:20,107.0
4775,2018-04-06 20:12:30,107.5
4776,2018-04-06 20:12:40,109.5
4777,2018-04-06 20:12:50,110.0
4778,2018-04-06 20:13:00,110.5
4779,2018-04-06 20:13:10,110.75
4780,2018-04-06 20:13:20,111.0
4781,2018-04-06 20:13:30,111.0
4782,2018-04-06 20:13:40,113.0
4783,2018-04-06 20:13:50,116.5
4784,2018-04-06 20:14:00,116.75
4785,2018-04-06 20:14:10,117.0
4786,2018-04-06 20:14:20,115.5
4787,2018-04-06 20:14:30,118.0
4788,2018-04-06 20:14:40,118.0
4789,2018-04-06 20:14:50,119.0
4790,2018-04-06 20:15:00,119.25
4791,2018-04-06 20:15:10,119.5
4792,2018-04-06 20:15:20,121.0
4793,2018-04-06 20:15:30,120.0
4794,2018-04-06 20:15:40,120.0
4795,2018-04-06 20:15:50,120.0
4796,2018-04-06 20:16:00,119.0
4797,2018-04-06 20:16:10,120.5
4798,2018-04-06 20:16:20,119.0
4799,2018-04-06 20:16:30,110.0
4800,2018-04-06 20:16:40,100.0
4801,2018-04-06 20:16:50,96.0
4802,2018-04-06 20:17:00,94.5
4803,2018-04-06 20:17:10,94.0
4804,2018-04-06 20:17:20,93.0
4805,2018-04-06 20:17:30,92.5
4806,2018-04-06 20:17:40,92.5
4807,2018-04-06 20:17:50,93.0
4808,2018-04-06 20:18:00,93.5
4809,2018-04-06 20:18:10,95.5
4810,2018-04-06 20:18:20,98.0
4811,2018-04-06 20:18:30,98.5
4812,2018-04-06 20:18:40,99.0
4813,2018-04-06 20:18:50,99.0
4814,2018-04-06 20:19:00,100.5
4815,2018-04-06 20:19:10,102.0
4816,2018-04-06 20:19:20,104.0
4817,2018-04-06 20:19:30,100.0
4818,2018-04-06 20:19:40,99.0
4819,2018-04-06 20:19:50,100.0
4820,2018-04-06 20:20:00,100.0
4821,2018-04-06 20:20:10,100.0
4822,2018-04-06 20:20:20,100.0
4823,2018-04-06 20:20:30,102.0
4824,2018-04-06 20:20:40,103.0
4825,2018-04-06 20:20:50,105.0
4826,2018-04-06 20:21:00,104.0
4827,2018-04-06 20:21:10,104.0
4828,2018-04-06 20:21:20,104.25
4829,2018-04-06 20:21:30,104.5
4830,2018-04-06 20:21:40,104.75
4831,2018-04-06 20:21:50,105.0
4832,2018-04-06 20:22:00,104.5
4833,2018-04-06 20:22:10,104.5
4834,2018-04-06 20:22:20,108.0
4835,2018-04-06 20:22:30,109.0
4836,2018-04-06 20:22:40,109.0
4837,2018-04-06 20:22:50,109.0
4838,2018-04-06 20:23:00,109.0
4839,2018-04-06 20:23:10,110.0
4840,2018-04-06 20:23:20,110.0
4841,2018-04-06 20:23:30,109.0
4842,2018-04-06 20:23:40,108.0
4843,2018-04-06 20:23:50,108.0
4844,2018-04-06 20:24:00,109.0
4845,2018-04-06 20:24:10,109.0
4846,2018-04-06 20:24:20,111.0
4847,2018-04-06 20:24:30,112.0
4848,2018-04-06 20:24:40,112.0
4849,2018-04-06 20:24:50,112.0
4850,2018-04-06 20:25:00,112.0
4851,2018-04-06 20:25:10,116.0
4852,2018-04-06 20:25:20,116.0
4853,2018-04-06 20:25:30,115.25
4854,2018-04-06 20:25:40,114.5
4855,2018-04-06 20:25:50,113.0
4856,2018-04-06 20:26:00,112.0
4857,2018-04-06 20:26:10,112.0
4858,2018-04-06 20:26:20,112.0
4859,2018-04-06 20:26:30,112.5
4860,2018-04-06 20:26:40,113.0
4861,2018-04-06 20:26:50,112.0
4862,2018-04-06 20:27:00,111.0
4863,2018-04-06 20:27:10,112.0
4864,2018-04-06 20:27:20,111.0
4865,2018-04-06 20:27:30,113.5
4866,2018-04-06 20:27:40,113.75
4867,2018-04-06 20:27:50,114.0
4868,2018-04-06 20:28:00,114.0
4869,2018-04-06 20:28:10,114.0
4870,2018-04-06 20:28:20,114.0
4871,2018-04-06 20:28:30,114.0
4872,2018-04-06 20:28:40,114.0
4873,2018-04-06 20:28:50,114.0
4874,2018-04-06 20:29:00,115.0
4875,2018-04-06 20:29:10,114.0
4876,2018-04-06 20:29:20,115.0
4877,2018-04-06 20:29:30,115.0
4878,2018-04-06 20:29:40,116.0
4879,2018-04-06 20:29:50,116.0
4880,2018-04-06 20:30:00,115.75
4881,2018-04-06 20:30:10,115.5
4882,2018-04-06 20:30:20,115.0
4883,2018-04-06 20:30:30,115.0
4884,2018-04-06 20:30:40,115.0
4885,2018-04-06 20:30:50,115.0
4886,2018-04-06 20:31:00,115.0
4887,2018-04-06 20:31:10,115.0
4888,2018-04-06 20:31:20,115.0
4889,2018-04-06 20:31:30,115.5
4890,2018-04-06 20:31:40,116.0
4891,2018-04-06 20:31:50,116.5
4892,2018-04-06 20:32:00,117.0
4893,2018-04-06 20:32:10,117.0
4894,2018-04-06 20:32:20,116.0
4895,2018-04-06 20:32:30,116.5
4896,2018-04-06 20:32:40,117.0
4897,2018-04-06 20:32:50,117.0
4898,2018-04-06 20:33:00,116.5
4899,2018-04-06 20:33:10,116.0
4900,2018-04-06 20:33:20,110.5
4901,2018-04-06 20:33:30,110.25
4902,2018-04-06 20:33:40,110.0
4903,2018-04-06 20:33:50,110.0
4904,2018-04-06 20:34:00,110.0
4905,2018-04-06 20:34:10,110.0
4906,2018-04-06 20:34:20,110.0
4907,2018-04-06 20:34:30,110.0
4908,2018-04-06 20:34:40,110.0
4909,2018-04-06 20:34:50,112.0
4910,2018-04-06 20:35:00,114.0
4911,2018-04-06 20:35:10,114.0
4912,2018-04-06 20:35:20,114.0
4913,2018-04-06 20:35:30,116.0
4914,2018-04-06 20:35:40,117.0
4915,2018-04-06 20:35:50,117.0
4916,2018-04-06 20:36:00,118.0
4917,2018-04-06 20:36:10,119.5
4918,2018-04-06 20:36:20,118.25
4919,2018-04-06 20:36:30,117.0
4920,2018-04-06 20:36:40,116.0
4921,2018-04-06 20:36:50,116.0
4922,2018-04-06 20:37:00,116.0
4923,2018-04-06 20:37:10,116.0
4924,2018-04-06 20:37:20,83.5
4925,2018-04-06 20:37:30,95.0
4926,2018-04-06 20:37:40,99.5
4927,2018-04-06 20:37:50,94.5
4928,2018-04-06 20:38:00,94.5
4929,2018-04-06 20:38:10,94.5
4930,2018-04-06 20:38:20,96.0
4931,2018-04-06 20:38:30,96.0
4932,2018-04-06 20:38:40,96.5
4933,2018-04-06 20:38:50,97.0
4934,2018-04-06 20:39:00,97.0
4935,2018-04-06 20:39:10,97.0
4936,2018-04-06 20:39:20,97.0
4937,2018-04-06 20:39:30,97.0
4938,2018-04-06 20:39:40,97.0
4939,2018-04-06 20:39:50,97.0
4940,2018-04-06 20:40:00,98.0
4941,2018-04-06 20:40:10,97.0
4942,2018-04-06 20:40:20,96.0
4943,2018-04-06 20:40:30,96.0
4944,2018-04-06 20:40:40,96.0
4945,2018-04-06 20:40:50,96.0
4946,2018-04-06 20:41:00,96.0
4947,2018-04-06 20:41:10,98.0
4948,2018-04-06 20:41:20,98.0
4949,2018-04-06 20:41:30,98.75
4950,2018-04-06 20:41:40,99.5
4951,2018-04-06 20:41:50,99.75
4952,2018-04-06 20:42:00,100.0
4953,2018-04-06 20:42:10,100.0
4954,2018-04-06 20:42:20,100.5
4955,2018-04-06 20:42:30,101.0
4956,2018-04-06 20:42:40,101.0
4957,2018-04-06 20:42:50,100.5
4958,2018-04-06 20:43:00,100.0
4959,2018-04-06 20:43:10,98.0
4960,2018-04-06 20:43:20,98.0
4961,2018-04-06 20:43:30,98.0
4962,2018-04-06 20:43:40,98.0
4963,2018-04-06 20:43:50,101.0
4964,2018-04-06 20:44:00,105.5
4965,2018-04-06 20:44:10,104.0
4966,2018-04-06 20:44:20,101.0
4967,2018-04-06 20:44:30,101.0
4968,2018-04-06 20:44:40,101.0
4969,2018-04-06 20:44:50,101.0
4970,2018-04-06 20:45:00,99.0
4971,2018-04-06 20:45:10,99.0
4972,2018-04-06 20:45:20,99.25
4973,2018-04-06 20:45:30,99.5
4974,2018-04-06 20:45:40,99.75
4975,2018-04-06 20:45:50,100.0
4976,2018-04-06 20:46:00,99.0
4977,2018-04-06 20:46:10,100.0
4978,2018-04-06 20:46:20,100.0
4979,2018-04-06 20:46:30,100.0
4980,2018-04-06 20:46:40,100.0
4981,2018-04-06 20:46:50,101.0
4982,2018-04-06 20:47:00,101.0
4983,2018-04-06 20:47:10,101.0
4984,2018-04-06 20:47:20,101.0
4985,2018-04-06 20:47:30,97.5
4986,2018-04-06 20:47:40,95.0
4987,2018-04-06 20:47:50,97.0
4988,2018-04-06 20:48:00,95.0
4989,2018-04-06 20:48:10,93.5
4990,2018-04-06 20:48:20,93.0
